industry,profit_rate,advertising_sales_ratio,capital_requirements
soft drinks,10,6.2,124.0228270495658
malt liquors,7.2,6.8,2418.643091904497
wines,7.3,5.2,6398.739111408188
distilled liquors,5,2.1,-4284.544724648892
meat,4.6,0.6,6204.30205626899
dairy,7.9,2.2,-283.8753482691043
canning,6.4,2.9,9316.427868106088
grain mill products,7,1.9,1085.8223179691893
cereals,14.8,10.3,7458.290983816452
bakery products,9.3,2.9,9751.936861273718
sugar,5.8,0.2,4557.979919394431
confectionary,10.6,3.5,1588.3389731671027
cigars,5.3,2.6,7590.652945176469
cigarettes,11.5,4.8,1362.275304778071
knit goods,3.8,1.3,9230.325442944802
carpets,4.5,2,4473.088524097521
hats,1.6,2.2,-1331.1994701495776
mens clothing,5.9,1.2,7073.162959523016
womens clothing,6.1,1.8,35.85654400121715
millinery,-1.3,0.8,-986.2419210063674
furs,5.7,1,9786.642876367354
furniture,9.7,1.5,5558.22924833208
screens and blinds,9.3,1.6,3029.914245820368
periodicals,11.7,0.2,10151.245709227627
books,10.1,2.4,2415.334418421541
drugs,14,9.9,781.3533977853541
soaps,11.7,9.2,4908.096860592706
paints,9.9,1.5,2799.291332026713
perfumes,13.5,15.3,3141.983913480921
tires and tubes,10.2,1.4,9957.0017894393
footwear,7.6,1.5,7355.819752981603
hand tools,11.4,4.2,6979.592795106393
household machinery,7.3,1.9,6417.247305159517
electrical appliances,10.3,3.5,7864.208536466129
"radio, TV, and phonograph",8.8,2.2,3698.966022523265
motorcycles and bicycles,5.2,1.1,5695.041151281369
motor vehicles,15.5,0.6,13846.134444283873
instruments,12,2,10790.30970018644
clocks and watches,1.9,5.6,-4144.793980235069
jewelry,5.3,3.2,5546.290929259168
costume jewelry,1.4,4,4624.354128968494
